color_b,color_g,color_r,pos_x,pos_y,time
0.0,0.0,255.0,0.9217289719626168,0.826271186440678,0.8281554561069006
0.0,0.0,255.0,0.9228971962616822,0.8347457627118644,0.8288879461046962
0.0,0.0,255.0,0.9252336448598131,0.847457627118644,0.8295967836221312
0.0,0.0,255.0,0.9264018691588785,0.8559322033898306,0.8303123789910977
0.0,0.0,255.0,0.927570093457944,0.8686440677966102,0.8309999364654118
0.0,0.0,255.0,0.9287383177570093,0.8771186440677966,0.831760104897672
0.0,0.0,255.0,0.9287383177570093,0.8898305084745762,0.8324353149145334
0.0,0.0,255.0,0.9299065420560748,0.8983050847457628,0.8332578856354047
0.0,0.0,255.0,0.9310747663551402,0.9110169491525424,0.8338694711990163
0.0,0.0,255.0,0.9310747663551402,0.9194915254237288,0.8346777533774206
0.0,0.0,255.0,0.9322429906542056,0.9279661016949152,0.8353934925304622
0.0,0.0,255.0,0.9322429906542056,0.9364406779661016,0.8360675343017131
0.0,0.0,255.0,0.9322429906542056,0.9449152542372882,0.8368124795950178
0.0,0.0,255.0,0.9334112149532711,0.9533898305084746,0.8374807340572442
0.0,0.0,255.0,0.9334112149532711,0.9576271186440678,0.8382777831047781
0.0,0.0,255.0,0.9334112149532711,0.961864406779661,0.838931227807265
0.0,0.0,255.0,0.9334112149532711,0.9661016949152542,0.8397137546632096
0.0,0.0,255.0,0.9334112149532711,0.9745762711864406,0.8403389817409501
0.0,0.0,255.0,0.9322429906542056,0.9788135593220338,0.8411535904186606
0.0,0.0,255.0,0.9322429906542056,0.9788135593220338,0.8417883431913792
0.0,0.0,255.0,0.9322429906542056,0.9830508474576272,0.8425468041877472
0.0,0.0,255.0,0.9310747663551402,0.9872881355932204,0.8433427748547174
0.0,0.0,255.0,0.9310747663551402,0.9915254237288136,0.8439922475221286
0.0,0.0,255.0,0.9310747663551402,0.9915254237288136,0.8446486757441747
0.0,0.0,255.0,0.9310747663551402,0.9957627118644068,0.8454054652506691
0.0,0.0,255.0,0.9299065420560748,0.9957627118644068,0.846086282846461
0.0,0.0,255.0,0.9299065420560748,0.9957627118644068,0.8468239490709617
0.0,0.0,255.0,0.9299065420560748,1.0,0.8475255973846396
0.0,0.0,255.0,0.9287383177570093,1.0,0.848268835242052
0.0,0.0,255.0,0.9287383177570093,1.0,0.8489396238986028
0.0,0.0,255.0,0.927570093457944,1.0,0.8497295915804359
0.0,0.0,255.0,0.9240654205607477,0.9915254237288136,0.8518290547536048
0.0,0.0,255.0,0.9217289719626168,0.9830508474576272,0.852586653045522
0.0,0.0,255.0,0.919392523364486,0.9745762711864406,0.8532518161501329
0.0,0.0,255.0,0.9158878504672897,0.961864406779661,0.853992160353033
0.0,0.0,255.0,0.9135514018691588,0.9491525423728814,0.8546775071471918
0.0,0.0,255.0,0.9112149532710281,0.9364406779661016,0.8554560439950513
0.0,0.0,255.0,0.9088785046728972,0.923728813559322,0.8561104053210172
0.0,0.0,255.0,0.905373831775701,0.9110169491525424,0.8568592327843507
0.0,0.0,255.0,0.9030373831775701,0.8983050847457628,0.8576162739129767
0.0,0.0,255.0,0.9018691588785047,0.885593220338983,0.8583475776921524
0.0,0.0,255.0,0.8995327102803738,0.8771186440677966,0.8590474646509098
0.0,0.0,255.0,0.8983644859813084,0.864406779661017,0.8597538039200392
0.0,0.0,255.0,0.897196261682243,0.8516949152542372,0.8604875520284923
0.0,0.0,255.0,0.8960280373831776,0.8432203389830508,0.8611517985096241
0.0,0.0,255.0,0.8960280373831776,0.8305084745762712,0.8619325819836576
0.0,0.0,255.0,0.8948598130841121,0.8220338983050848,0.8626070011881057
0.0,0.0,255.0,0.8948598130841121,0.809322033898305,0.8633771446405789
0.0,0.0,255.0,0.8948598130841121,0.7966101694915254,0.8640288639341641
0.0,0.0,255.0,0.8948598130841121,0.7838983050847458,0.8648634226523003
0.0,0.0,255.0,0.8948598130841121,0.7711864406779662,0.8654538360108475
0.0,0.0,255.0,0.8960280373831776,0.7584745762711864,0.8662104098412291
0.0,0.0,255.0,0.897196261682243,0.7415254237288136,0.8669245853424536
0.0,0.0,255.0,0.8983644859813084,0.7288135593220338,0.8676503893807552
0.0,0.0,255.0,0.8995327102803738,0.7161016949152542,0.868328043726894
0.0,0.0,255.0,0.9007009345794392,0.7076271186440678,0.8690892186476802
0.0,0.0,255.0,0.9018691588785047,0.6949152542372882,0.869840256791169
0.0,0.0,255.0,0.9030373831775701,0.6822033898305084,0.8704880220226878
0.0,0.0,255.0,0.9042056074766355,0.673728813559322,0.8711764781474716
0.0,0.0,255.0,0.905373831775701,0.6652542372881356,0.8719419126714838
0.0,0.0,255.0,0.9065420560747663,0.6567796610169492,0.8725976040001449
0.0,0.0,255.0,0.9077102803738317,0.6483050847457628,0.8733584014877338
0.0,0.0,255.0,0.9077102803738317,0.6398305084745762,0.8740834686326503
0.0,0.0,255.0,0.9088785046728972,0.6271186440677966,0.8748224289138272
0.0,0.0,255.0,0.9100467289719626,0.614406779661017,0.875474309964497
0.0,0.0,255.0,0.9112149532710281,0.6016949152542372,0.8763320538647497
0.0,0.0,255.0,0.9123831775700935,0.5889830508474576,0.8769905310098666
0.0,0.0,255.0,0.9135514018691588,0.576271186440678,0.8776627575071687
0.0,0.0,255.0,0.9147196261682243,0.5635593220338984,0.8784678225168917
0.0,0.0,255.0,0.9158878504672897,0.5508474576271186,0.8790982797403655
0.0,0.0,255.0,0.9170560747663551,0.538135593220339,0.8798336094736452
0.0,0.0,255.0,0.9170560747663551,0.5254237288135594,0.880558281212355
0.0,0.0,255.0,0.9182242990654206,0.5127118644067796,0.8813049519145614
0.0,0.0,255.0,0.919392523364486,0.5042372881355932,0.8819697196129657
0.0,0.0,255.0,0.919392523364486,0.4957627118644068,0.8827226269494313
0.0,0.0,255.0,0.9205607476635514,0.4872881355932203,0.883405637252369
0.0,0.0,255.0,0.9205607476635514,0.4788135593220339,0.8841535840382423
0.0,0.0,255.0,0.9217289719626168,0.4745762711864407,0.884855771542202
0.0,0.0,255.0,0.9217289719626168,0.4661016949152542,0.8855946239853225
0.0,0.0,255.0,0.9217289719626168,0.4576271186440678,0.8862767176647812
0.0,0.0,255.0,0.9217289719626168,0.4533898305084746,0.8870250598568612
0.0,0.0,255.0,0.9228971962616822,0.4449152542372881,0.8877469637521245
0.0,0.0,255.0,0.9228971962616822,0.4364406779661017,0.8884776025299527
0.0,0.0,255.0,0.9228971962616822,0.4279661016949153,0.889129735202754
0.0,0.0,255.0,0.9228971962616822,0.4152542372881356,0.8899282220910393
0.0,0.0,255.0,0.9228971962616822,0.4067796610169492,0.8905647721646971
0.0,0.0,255.0,0.9228971962616822,0.3940677966101695,0.8913427518492654
0.0,0.0,255.0,0.9217289719626168,0.3855932203389831,0.8919930153290898
0.0,0.0,255.0,0.9217289719626168,0.3728813559322034,0.8927487803740489
0.0,0.0,255.0,0.9217289719626168,0.3601694915254237,0.8934537896404832
0.0,0.0,255.0,0.9205607476635514,0.3474576271186441,0.8941733929905443
0.0,0.0,255.0,0.9205607476635514,0.3347457627118644,0.8948810802353782
0.0,0.0,255.0,0.919392523364486,0.326271186440678,0.8956107844167179
0.0,0.0,255.0,0.919392523364486,0.3135593220338983,0.8963088740745361
0.0,0.0,255.0,0.9182242990654206,0.3050847457627119,0.8970595887038557
0.0,0.0,255.0,0.9170560747663551,0.2966101694915254,0.897792240458736
0.0,0.0,255.0,0.9158878504672897,0.2838983050847458,0.8984884609235773
0.0,0.0,255.0,0.9147196261682243,0.2796610169491525,0.8992474251642082
0.0,0.0,255.0,0.9135514018691588,0.2711864406779661,0.8999457304981391
0.0,0.0,255.0,0.9135514018691588,0.2627118644067797,0.9006629973569791
0.0,0.0,255.0,0.9123831775700935,0.2584745762711864,0.9014003220943013
0.0,0.0,255.0,0.9112149532710281,0.2542372881355932,0.9020968301272929
0.0,0.0,255.0,0.9100467289719626,0.25,0.9027783846164699
0.0,0.0,255.0,0.9088785046728972,0.2457627118644068,0.9035300518152874
0.0,0.0,255.0,0.9065420560747663,0.24152542372881355,0.904208658730924
0.0,0.0,255.0,0.905373831775701,0.23728813559322035,0.9049837267879707
0.0,0.0,255.0,0.9030373831775701,0.23728813559322035,0.9056264955228784
0.0,0.0,255.0,0.9018691588785047,0.2330508474576271,0.9064406369023447
0.0,0.0,255.0,0.8995327102803738,0.2288135593220339,0.9070639947871083
0.0,0.0,255.0,0.8983644859813084,0.2288135593220339,0.9078321432355388
0.0,0.0,255.0,0.8960280373831776,0.2288135593220339,0.908537188447992
0.0,0.0,255.0,0.8936915887850467,0.2245762711864407,0.9092496744863336
0.0,0.0,255.0,0.8913551401869159,0.2245762711864407,0.9099310132993979
0.0,0.0,255.0,0.889018691588785,0.2245762711864407,0.9107150319151222
0.0,0.0,255.0,0.8866822429906542,0.2245762711864407,0.9113842389468464
0.0,0.0,255.0,0.883177570093458,0.2245762711864407,0.9121022067530528
0.0,0.0,255.0,0.8808411214953271,0.2245762711864407,0.9128866567210023
0.0,0.0,255.0,0.8773364485981309,0.2245762711864407,0.9135638617419063
0.0,0.0,255.0,0.875,0.2288135593220339,0.9142097038614202
0.0,0.0,255.0,0.8714953271028038,0.2288135593220339,0.9149956276161401
0.0,0.0,255.0,0.8679906542056075,0.2288135593220339,0.9156957122780007
0.0,0.0,255.0,0.8656542056074766,0.2330508474576271,0.9164082881813893
0.0,0.0,255.0,0.860981308411215,0.23728813559322035,0.9170690478986991
0.0,0.0,255.0,0.8574766355140186,0.24152542372881355,0.917912017985231
0.0,0.0,255.0,0.8539719626168224,0.2457627118644068,0.9185246280103779
0.0,0.0,255.0,0.8492990654205608,0.2542372881355932,0.9192979886315323
0.0,0.0,255.0,0.844626168224299,0.2627118644067797,0.9200801200812704
0.0,0.0,255.0,0.8411214953271028,0.2711864406779661,0.920692119024098
0.0,0.0,255.0,0.8364485981308412,0.2796610169491525,0.921467384784248
0.0,0.0,255.0,0.8341121495327103,0.288135593220339,0.9221367895190755
0.0,0.0,255.0,0.830607476635514,0.2966101694915254,0.9229025475572569
0.0,0.0,255.0,0.8271028037383178,0.3050847457627119,0.923591938278529
0.0,0.0,255.0,0.8259345794392523,0.3135593220338983,0.9243267288215269
0.0,0.0,255.0,0.8235981308411215,0.326271186440678,0.9250708833024183
0.0,0.0,255.0,0.8212616822429907,0.3347457627118644,0.9257457518321012
0.0,0.0,255.0,0.8200934579439252,0.3474576271186441,0.9264381080999231
0.0,0.0,255.0,0.8189252336448598,0.3559322033898305,0.9272142725105428
0.0,0.0,255.0,0.8177570093457944,0.3644067796610169,0.9278513078554542
0.0,0.0,255.0,0.8165887850467289,0.3728813559322034,0.9286380763416155
0.0,0.0,255.0,0.8154205607476636,0.3813559322033898,0.9293046772869779
0.0,0.0,255.0,0.8142523364485982,0.3898305084745763,0.9301131032494572
0.0,0.0,255.0,0.8142523364485982,0.3940677966101695,0.9307432189857525
0.0,0.0,255.0,0.8130841121495327,0.4025423728813559,0.9315132725731787
0.0,0.0,255.0,0.8130841121495327,0.4025423728813559,0.9321863617749317
0.0,0.0,255.0,0.8130841121495327,0.4067796610169492,0.9329282516566397
0.0,0.0,255.0,0.8119158878504673,0.4110169491525424,0.9336013947774209
0.0,0.0,255.0,0.8119158878504673,0.4110169491525424,0.9344268771258138
0.0,0.0,255.0,0.8119158878504673,0.4110169491525424,0.9350313274046965
0.0,0.0,255.0,0.8119158878504673,0.4110169491525424,0.9357868588005335
0.0,0.0,255.0,0.8119158878504673,0.4152542372881356,0.9364805989900786
0.0,0.0,255.0,0.8119158878504673,0.4152542372881356,0.9372527194735849
0.0,0.0,255.0,0.8119158878504673,0.4152542372881356,0.937931488146306
0.0,0.0,255.0,0.8119158878504673,0.4152542372881356,0.9415446201975108
0.0,0.0,255.0,0.8154205607476636,0.3983050847457627,0.9459079816067817
0.0,0.0,255.0,0.8154205607476636,0.3898305084745763,0.9465956828651709
0.0,0.0,255.0,0.8165887850467289,0.3855932203389831,0.9472530636567148
0.0,0.0,255.0,0.8177570093457944,0.3771186440677966,0.9480006330093909
0.0,0.0,255.0,0.8200934579439252,0.3644067796610169,0.9486943911719453
0.0,0.0,255.0,0.8212616822429907,0.3559322033898305,0.9494403249807666
0.0,0.0,255.0,0.822429906542056,0.3474576271186441,0.9501129289112661
0.0,0.0,255.0,0.8247663551401869,0.3347457627118644,0.9508615047524681
0.0,0.0,255.0,0.8271028037383178,0.3220338983050847,0.9515427177544666
0.0,0.0,255.0,0.8294392523364486,0.3093220338983051,0.9522871777765177
0.0,0.0,255.0,0.830607476635514,0.3008474576271186,0.9529689659148167
0.0,0.0,255.0,0.8329439252336449,0.288135593220339,0.9537979530000412
0.0,0.0,255.0,0.8352803738317757,0.2796610169491525,0.9544175724988513
0.0,0.0,255.0,0.8376168224299065,0.2711864406779661,0.9552649459726844
0.0,0.0,255.0,0.8399532710280374,0.2627118644067797,0.955861470154425
0.0,0.0,255.0,0.8411214953271028,0.2584745762711864,0.9566020659794566
0.0,0.0,255.0,0.8434579439252337,0.25,0.9572822904659386
0.0,0.0,255.0,0.8457943925233645,0.24152542372881355,0.9580315852275163
0.0,0.0,255.0,0.8469626168224299,0.23728813559322035,0.9588153342480996
0.0,0.0,255.0,0.8492990654205608,0.2330508474576271,0.9594632792097124
0.0,0.0,255.0,0.8516355140186916,0.2245762711864407,0.9602660616472425
0.0,0.0,255.0,0.8539719626168224,0.22033898305084745,0.9609008503659799
0.0,0.0,255.0,0.8563084112149533,0.21610169491525424,0.9616499294514449
0.0,0.0,255.0,0.8598130841121495,0.211864406779661,0.9623268469041986
0.0,0.0,255.0,0.8621495327102804,0.2033898305084746,0.9630770223432364
0.0,0.0,255.0,0.8656542056074766,0.19915254237288135,0.9637500037069332
0.0,0.0,255.0,0.8703271028037384,0.19491525423728814,0.9645043129381314
0.0,0.0,255.0,0.875,0.1864406779661017,0.9652288408927661
0.0,0.0,255.0,0.8796728971962616,0.18220338983050846,0.9658979940054622
0.0,0.0,255.0,0.883177570093458,0.17796610169491525,0.9666538129694494
0.0,0.0,255.0,0.8878504672897196,0.17796610169491525,0.9673287354181604
0.0,0.0,255.0,0.8925233644859814,0.17372881355932204,0.9680616927142003
0.0,0.0,255.0,0.897196261682243,0.17372881355932204,0.9688715565174311
0.0,0.0,255.0,0.9030373831775701,0.17372881355932204,0.969462832580429
0.0,0.0,255.0,0.9077102803738317,0.17796610169491525,0.9702959354848044
0.0,0.0,255.0,0.9147196261682243,0.18220338983050846,0.9709131645733653
0.0,0.0,255.0,0.9205607476635514,0.1864406779661017,0.97163650630938
0.0,0.0,255.0,0.9264018691588785,0.1906779661016949,0.9723053538809164
0.0,0.0,255.0,0.9322429906542056,0.19915254237288135,0.973137683945888
0.0,0.0,255.0,0.9380841121495327,0.2076271186440678,0.973803817593006
0.0,0.0,255.0,0.9439252336448598,0.211864406779661,0.974491231283245
0.0,0.0,255.0,0.9497663551401869,0.22033898305084745,0.9752597931108916
0.0,0.0,255.0,0.9532710280373832,0.2288135593220339,0.9760086205742251
0.0,0.0,255.0,0.9579439252336449,0.23728813559322035,0.9766617237895335
0.0,0.0,255.0,0.9626168224299065,0.2457627118644068,0.9773431884136635
0.0,0.0,255.0,0.9661214953271028,0.2542372881355932,0.9780882235720152
0.0,0.0,255.0,0.9684579439252337,0.2627118644067797,0.9788750998962328
0.0,0.0,255.0,0.9707943925233645,0.2711864406779661,0.9794600494599246
0.0,0.0,255.0,0.9731308411214953,0.2796610169491525,0.9802783965235886
0.0,0.0,255.0,0.9754672897196262,0.288135593220339,0.9809776724000268
0.0,0.0,255.0,0.977803738317757,0.2966101694915254,0.9816600356746263
0.0,0.0,255.0,0.9801401869158879,0.3093220338983051,0.9824152974753224
0.0,0.0,255.0,0.9824766355140186,0.3220338983050847,0.9830906872222777
0.0,0.0,255.0,0.9848130841121495,0.3347457627118644,0.9838866039702198
0.0,0.0,255.0,0.9871495327102804,0.3432203389830508,0.9845222733664174
0.0,0.0,255.0,0.9883177570093458,0.3516949152542373,0.9853092575286915
0.0,0.0,255.0,0.9894859813084113,0.3644067796610169,0.9859697296778509
0.0,0.0,255.0,0.9906542056074766,0.3686440677966102,0.9867210913355087
0.0,0.0,255.0,0.9929906542056075,0.3771186440677966,0.987424860464295
0.0,0.0,255.0,0.9929906542056075,0.3813559322033898,0.9881593274931237
0.0,0.0,255.0,0.9941588785046729,0.3855932203389831,0.9888346812940603
0.0,0.0,255.0,0.9953271028037384,0.3940677966101695,0.98962889060611
0.0,0.0,255.0,0.9964953271028038,0.3940677966101695,0.990326692695778
0.0,0.0,255.0,0.9964953271028038,0.3983050847457627,0.9910345057516775
0.0,0.0,255.0,0.9976635514018691,0.4025423728813559,0.9917560322137436
0.0,0.0,255.0,0.9976635514018691,0.4025423728813559,0.9924941297904698
0.0,0.0,255.0,0.9976635514018691,0.4067796610169492,0.9931455794889141
0.0,0.0,255.0,0.9988317757009346,0.4067796610169492,0.9939248532301587
0.0,0.0,255.0,0.9988317757009346,0.4110169491525424,0.9945973313495924
0.0,0.0,255.0,0.9988317757009346,0.4110169491525424,0.9953858432176648
0.0,0.0,255.0,0.9988317757009346,0.4110169491525424,0.9960206499094115
0.0,0.0,255.0,0.9988317757009346,0.4110169491525424,0.9968178966600487
0.0,0.0,255.0,0.9988317757009346,0.4152542372881356,0.9974862769333409
0.0,0.0,255.0,1.0,0.4152542372881356,0.9982082347476324
0.0,0.0,255.0,1.0,0.4152542372881356,0.9993688058831411
0.0,0.0,255.0,1.0,0.4152542372881356,1.0
